Date,Month,Day,Hhindex,Hday
9/20/2019 19:00,9,20,38,0
9/20/2019 19:30,9,20,39,0
9/20/2019 20:00,9,20,40,0
9/20/2019 20:30,9,20,41,0
9/20/2019 21:00,9,20,42,0
9/20/2019 21:30,9,20,43,0
9/20/2019 22:00,9,20,44,0
9/20/2019 22:30,9,20,45,0
9/20/2019 23:00,9,20,46,0
9/20/2019 23:30,9,20,47,0
9/21/2019 0:00,9,21,0,1
9/21/2019 0:30,9,21,1,1
9/21/2019 1:00,9,21,2,1
9/21/2019 1:30,9,21,3,1
9/21/2019 2:00,9,21,4,1
9/21/2019 2:30,9,21,5,1
9/21/2019 3:00,9,21,6,1
9/21/2019 3:30,9,21,7,1
9/21/2019 4:00,9,21,8,1
9/21/2019 4:30,9,21,9,1
9/21/2019 5:00,9,21,10,1
9/21/2019 5:30,9,21,11,1
9/21/2019 6:00,9,21,12,1
9/21/2019 6:30,9,21,13,1
9/21/2019 7:00,9,21,14,1
9/21/2019 7:30,9,21,15,1
9/21/2019 8:00,9,21,16,1
9/21/2019 8:30,9,21,17,1
9/21/2019 9:00,9,21,18,1
9/21/2019 9:30,9,21,19,1
9/21/2019 10:00,9,21,20,1
9/21/2019 10:30,9,21,21,1
9/21/2019 11:00,9,21,22,1
9/21/2019 11:30,9,21,23,1
9/21/2019 12:00,9,21,24,1
9/21/2019 12:30,9,21,25,1
9/21/2019 13:00,9,21,26,1
9/21/2019 13:30,9,21,27,1
9/21/2019 14:00,9,21,28,1
9/21/2019 14:30,9,21,29,1
9/21/2019 15:00,9,21,30,1
9/21/2019 15:30,9,21,31,1
9/21/2019 16:00,9,21,32,1
9/21/2019 16:30,9,21,33,1
9/21/2019 17:00,9,21,34,1
9/21/2019 17:30,9,21,35,1
9/21/2019 18:00,9,21,36,1
9/21/2019 18:30,9,21,37,1
9/21/2019 19:00,9,21,38,1
9/21/2019 19:30,9,21,39,1
9/21/2019 20:00,9,21,40,1
9/21/2019 20:30,9,21,41,1
9/21/2019 21:00,9,21,42,1
9/21/2019 21:30,9,21,43,1
9/21/2019 22:00,9,21,44,1
9/21/2019 22:30,9,21,45,1
9/21/2019 23:00,9,21,46,1
9/21/2019 23:30,9,21,47,1
9/22/2019 0:00,9,22,0,1
9/22/2019 0:30,9,22,1,1
9/22/2019 1:00,9,22,2,1
9/22/2019 1:30,9,22,3,1
9/22/2019 2:00,9,22,4,1
9/22/2019 2:30,9,22,5,1
9/22/2019 3:00,9,22,6,1
9/22/2019 3:30,9,22,7,1
9/22/2019 4:00,9,22,8,1
9/22/2019 4:30,9,22,9,1
9/22/2019 5:00,9,22,10,1
9/22/2019 5:30,9,22,11,1
9/22/2019 6:00,9,22,12,1
9/22/2019 6:30,9,22,13,1
9/22/2019 7:00,9,22,14,1
9/22/2019 7:30,9,22,15,1
9/22/2019 8:00,9,22,16,1
9/22/2019 8:30,9,22,17,1
9/22/2019 9:00,9,22,18,1
9/22/2019 9:30,9,22,19,1
9/22/2019 10:00,9,22,20,1
9/22/2019 10:30,9,22,21,1
9/22/2019 11:00,9,22,22,1
9/22/2019 11:30,9,22,23,1
9/22/2019 12:00,9,22,24,1
9/22/2019 12:30,9,22,25,1
9/22/2019 13:00,9,22,26,1
9/22/2019 13:30,9,22,27,1
9/22/2019 14:00,9,22,28,1
9/22/2019 14:30,9,22,29,1
9/22/2019 15:00,9,22,30,1
9/22/2019 15:30,9,22,31,1
9/22/2019 16:00,9,22,32,1
9/22/2019 16:30,9,22,33,1
9/22/2019 17:00,9,22,34,1
9/22/2019 17:30,9,22,35,1
9/22/2019 18:00,9,22,36,1
9/22/2019 18:30,9,22,37,1
9/22/2019 19:00,9,22,38,1
9/22/2019 19:30,9,22,39,1
9/22/2019 20:00,9,22,40,1
9/22/2019 20:30,9,22,41,1
9/22/2019 21:00,9,22,42,1
9/22/2019 21:30,9,22,43,1
9/22/2019 22:00,9,22,44,1
9/22/2019 22:30,9,22,45,1
9/22/2019 23:00,9,22,46,1
9/22/2019 23:30,9,22,47,1
9/23/2019 0:00,9,23,0,0
9/23/2019 0:30,9,23,1,0
9/23/2019 1:00,9,23,2,0
9/23/2019 1:30,9,23,3,0
9/23/2019 2:00,9,23,4,0
9/23/2019 2:30,9,23,5,0
9/23/2019 3:00,9,23,6,0
9/23/2019 3:30,9,23,7,0
9/23/2019 4:00,9,23,8,0
9/23/2019 4:30,9,23,9,0
9/23/2019 5:00,9,23,10,0
9/23/2019 5:30,9,23,11,0
9/23/2019 6:00,9,23,12,0
9/23/2019 6:30,9,23,13,0
9/23/2019 7:00,9,23,14,0
9/23/2019 7:30,9,23,15,0
9/23/2019 8:00,9,23,16,0
9/23/2019 8:30,9,23,17,0
9/23/2019 9:00,9,23,18,0
9/23/2019 9:30,9,23,19,0
9/23/2019 10:00,9,23,20,0
9/23/2019 10:30,9,23,21,0
9/23/2019 11:00,9,23,22,0
9/23/2019 11:30,9,23,23,0
9/23/2019 12:00,9,23,24,0
9/23/2019 12:30,9,23,25,0
9/23/2019 13:00,9,23,26,0
9/23/2019 13:30,9,23,27,0
9/23/2019 14:00,9,23,28,0
9/23/2019 14:30,9,23,29,0
9/23/2019 15:00,9,23,30,0
9/23/2019 15:30,9,23,31,0
9/23/2019 16:00,9,23,32,0
9/23/2019 16:30,9,23,33,0
9/23/2019 17:00,9,23,34,0
9/23/2019 17:30,9,23,35,0
9/23/2019 18:00,9,23,36,0
9/23/2019 18:30,9,23,37,0
9/23/2019 19:00,9,23,38,0
9/23/2019 19:30,9,23,39,0
9/23/2019 20:00,9,23,40,0
9/23/2019 20:30,9,23,41,0
9/23/2019 21:00,9,23,42,0
9/23/2019 21:30,9,23,43,0
9/23/2019 22:00,9,23,44,0
9/23/2019 22:30,9,23,45,0
9/23/2019 23:00,9,23,46,0
9/23/2019 23:30,9,23,47,0
9/24/2019 0:00,9,24,0,0
9/24/2019 0:30,9,24,1,0
9/24/2019 1:00,9,24,2,0
9/24/2019 1:30,9,24,3,0
9/24/2019 2:00,9,24,4,0
9/24/2019 2:30,9,24,5,0
9/24/2019 3:00,9,24,6,0
9/24/2019 3:30,9,24,7,0
9/24/2019 4:00,9,24,8,0
9/24/2019 4:30,9,24,9,0
9/24/2019 5:00,9,24,10,0
9/24/2019 5:30,9,24,11,0
9/24/2019 6:00,9,24,12,0
9/24/2019 6:30,9,24,13,0
9/24/2019 7:00,9,24,14,0
9/24/2019 7:30,9,24,15,0
9/24/2019 8:00,9,24,16,0
9/24/2019 8:30,9,24,17,0
9/24/2019 9:00,9,24,18,0
9/24/2019 9:30,9,24,19,0
9/24/2019 10:00,9,24,20,0
9/24/2019 10:30,9,24,21,0
9/24/2019 11:00,9,24,22,0
9/24/2019 11:30,9,24,23,0
9/24/2019 12:00,9,24,24,0
9/24/2019 12:30,9,24,25,0
9/24/2019 13:00,9,24,26,0
9/24/2019 13:30,9,24,27,0
9/24/2019 14:00,9,24,28,0
9/24/2019 14:30,9,24,29,0
9/24/2019 15:00,9,24,30,0
9/24/2019 15:30,9,24,31,0
9/24/2019 16:00,9,24,32,0
9/24/2019 16:30,9,24,33,0
9/24/2019 17:00,9,24,34,0
9/24/2019 17:30,9,24,35,0
9/24/2019 18:00,9,24,36,0
9/24/2019 18:30,9,24,37,0
9/24/2019 19:00,9,24,38,0
9/24/2019 19:30,9,24,39,0
9/24/2019 20:00,9,24,40,0
9/24/2019 20:30,9,24,41,0
9/24/2019 21:00,9,24,42,0
9/24/2019 21:30,9,24,43,0
9/24/2019 22:00,9,24,44,0
9/24/2019 22:30,9,24,45,0
9/24/2019 23:00,9,24,46,0
9/24/2019 23:30,9,24,47,0
9/25/2019 0:00,9,25,0,0
9/25/2019 0:30,9,25,1,0
9/25/2019 1:00,9,25,2,0
9/25/2019 1:30,9,25,3,0
9/25/2019 2:00,9,25,4,0
9/25/2019 2:30,9,25,5,0
9/25/2019 3:00,9,25,6,0
9/25/2019 3:30,9,25,7,0
9/25/2019 4:00,9,25,8,0
9/25/2019 4:30,9,25,9,0
9/25/2019 5:00,9,25,10,0
9/25/2019 5:30,9,25,11,0
9/25/2019 6:00,9,25,12,0
9/25/2019 6:30,9,25,13,0
9/25/2019 7:00,9,25,14,0
9/25/2019 7:30,9,25,15,0
9/25/2019 8:00,9,25,16,0
9/25/2019 8:30,9,25,17,0
9/25/2019 9:00,9,25,18,0
9/25/2019 9:30,9,25,19,0
9/25/2019 10:00,9,25,20,0
9/25/2019 10:30,9,25,21,0
9/25/2019 11:00,9,25,22,0
9/25/2019 11:30,9,25,23,0
9/25/2019 12:00,9,25,24,0
9/25/2019 12:30,9,25,25,0
9/25/2019 13:00,9,25,26,0
9/25/2019 13:30,9,25,27,0
9/25/2019 14:00,9,25,28,0
9/25/2019 14:30,9,25,29,0
9/25/2019 15:00,9,25,30,0
9/25/2019 15:30,9,25,31,0
9/25/2019 16:00,9,25,32,0
9/25/2019 16:30,9,25,33,0
9/25/2019 17:00,9,25,34,0
9/25/2019 17:30,9,25,35,0
9/25/2019 18:00,9,25,36,0
9/25/2019 18:30,9,25,37,0
9/25/2019 19:00,9,25,38,0
9/25/2019 19:30,9,25,39,0
9/25/2019 20:00,9,25,40,0
9/25/2019 20:30,9,25,41,0
9/25/2019 21:00,9,25,42,0
9/25/2019 21:30,9,25,43,0
9/25/2019 22:00,9,25,44,0
9/25/2019 22:30,9,25,45,0
9/25/2019 23:00,9,25,46,0
9/25/2019 23:30,9,25,47,0
9/26/2019 0:00,9,26,0,0
9/26/2019 0:30,9,26,1,0
9/26/2019 1:00,9,26,2,0
9/26/2019 1:30,9,26,3,0
9/26/2019 2:00,9,26,4,0
9/26/2019 2:30,9,26,5,0
9/26/2019 3:00,9,26,6,0
9/26/2019 3:30,9,26,7,0
9/26/2019 4:00,9,26,8,0
9/26/2019 4:30,9,26,9,0
9/26/2019 5:00,9,26,10,0
9/26/2019 5:30,9,26,11,0
9/26/2019 6:00,9,26,12,0
9/26/2019 6:30,9,26,13,0
9/26/2019 7:00,9,26,14,0
9/26/2019 7:30,9,26,15,0
9/26/2019 8:00,9,26,16,0
9/26/2019 8:30,9,26,17,0
9/26/2019 9:00,9,26,18,0
9/26/2019 9:30,9,26,19,0
9/26/2019 10:00,9,26,20,0
9/26/2019 10:30,9,26,21,0
9/26/2019 11:00,9,26,22,0
9/26/2019 11:30,9,26,23,0
9/26/2019 12:00,9,26,24,0
9/26/2019 12:30,9,26,25,0
9/26/2019 13:00,9,26,26,0
9/26/2019 13:30,9,26,27,0
9/26/2019 14:00,9,26,28,0
9/26/2019 14:30,9,26,29,0
9/26/2019 15:00,9,26,30,0
9/26/2019 15:30,9,26,31,0
9/26/2019 16:00,9,26,32,0
9/26/2019 16:30,9,26,33,0
9/26/2019 17:00,9,26,34,0
9/26/2019 17:30,9,26,35,0
9/26/2019 18:00,9,26,36,0
9/26/2019 18:30,9,26,37,0
9/26/2019 19:00,9,26,38,0
9/26/2019 19:30,9,26,39,0
9/26/2019 20:00,9,26,40,0
9/26/2019 20:30,9,26,41,0
9/26/2019 21:00,9,26,42,0
9/26/2019 21:30,9,26,43,0
9/26/2019 22:00,9,26,44,0
9/26/2019 22:30,9,26,45,0
9/26/2019 23:00,9,26,46,0
9/26/2019 23:30,9,26,47,0
9/27/2019 0:00,9,27,0,0
9/27/2019 0:30,9,27,1,0
9/27/2019 1:00,9,27,2,0
9/27/2019 1:30,9,27,3,0
9/27/2019 2:00,9,27,4,0
9/27/2019 2:30,9,27,5,0
9/27/2019 3:00,9,27,6,0
9/27/2019 3:30,9,27,7,0
9/27/2019 4:00,9,27,8,0
9/27/2019 4:30,9,27,9,0
9/27/2019 5:00,9,27,10,0
9/27/2019 5:30,9,27,11,0
9/27/2019 6:00,9,27,12,0
9/27/2019 6:30,9,27,13,0
9/27/2019 7:00,9,27,14,0
9/27/2019 7:30,9,27,15,0
9/27/2019 8:00,9,27,16,0
9/27/2019 8:30,9,27,17,0
9/27/2019 9:00,9,27,18,0
9/27/2019 9:30,9,27,19,0
9/27/2019 10:00,9,27,20,0
9/27/2019 10:30,9,27,21,0
9/27/2019 11:00,9,27,22,0
9/27/2019 11:30,9,27,23,0
9/27/2019 12:00,9,27,24,0
9/27/2019 12:30,9,27,25,0
9/27/2019 13:00,9,27,26,0
9/27/2019 13:30,9,27,27,0
9/27/2019 14:00,9,27,28,0
9/27/2019 14:30,9,27,29,0
9/27/2019 15:00,9,27,30,0
9/27/2019 15:30,9,27,31,0
9/27/2019 16:00,9,27,32,0
9/27/2019 16:30,9,27,33,0
9/27/2019 17:00,9,27,34,0
9/27/2019 17:30,9,27,35,0
9/27/2019 18:00,9,27,36,0
9/27/2019 18:30,9,27,37,0
9/27/2019 19:00,9,27,38,0
9/27/2019 19:30,9,27,39,0
9/27/2019 20:00,9,27,40,0
9/27/2019 20:30,9,27,41,0
9/27/2019 21:00,9,27,42,0
9/27/2019 21:30,9,27,43,0
9/27/2019 22:00,9,27,44,0
9/27/2019 22:30,9,27,45,0
9/27/2019 23:00,9,27,46,0
9/27/2019 23:30,9,27,47,0
9/28/2019 0:00,9,28,0,1
9/28/2019 0:30,9,28,1,1
9/28/2019 1:00,9,28,2,1
9/28/2019 1:30,9,28,3,1
9/28/2019 2:00,9,28,4,1
9/28/2019 2:30,9,28,5,1
9/28/2019 3:00,9,28,6,1
9/28/2019 3:30,9,28,7,1
9/28/2019 4:00,9,28,8,1
9/28/2019 4:30,9,28,9,1
9/28/2019 5:00,9,28,10,1
9/28/2019 5:30,9,28,11,1
9/28/2019 6:00,9,28,12,1
9/28/2019 6:30,9,28,13,1
9/28/2019 7:00,9,28,14,1
9/28/2019 7:30,9,28,15,1
9/28/2019 8:00,9,28,16,1
9/28/2019 8:30,9,28,17,1
9/28/2019 9:00,9,28,18,1
9/28/2019 9:30,9,28,19,1
9/28/2019 10:00,9,28,20,1
9/28/2019 10:30,9,28,21,1
9/28/2019 11:00,9,28,22,1
9/28/2019 11:30,9,28,23,1
9/28/2019 12:00,9,28,24,1
9/28/2019 12:30,9,28,25,1
9/28/2019 13:00,9,28,26,1
9/28/2019 13:30,9,28,27,1
9/28/2019 14:00,9,28,28,1
9/28/2019 14:30,9,28,29,1
9/28/2019 15:00,9,28,30,1
9/28/2019 15:30,9,28,31,1
9/28/2019 16:00,9,28,32,1
9/28/2019 16:30,9,28,33,1
9/28/2019 17:00,9,28,34,1
9/28/2019 17:30,9,28,35,1
9/28/2019 18:00,9,28,36,1
9/28/2019 18:30,9,28,37,1
9/28/2019 19:00,9,28,38,1
9/28/2019 19:30,9,28,39,1
9/28/2019 20:00,9,28,40,1
9/28/2019 20:30,9,28,41,1
9/28/2019 21:00,9,28,42,1
9/28/2019 21:30,9,28,43,1
9/28/2019 22:00,9,28,44,1
9/28/2019 22:30,9,28,45,1
9/28/2019 23:00,9,28,46,1
9/28/2019 23:30,9,28,47,1
9/29/2019 0:00,9,29,0,1
9/29/2019 0:30,9,29,1,1
9/29/2019 1:00,9,29,2,1
9/29/2019 1:30,9,29,3,1
9/29/2019 2:00,9,29,4,1
9/29/2019 2:30,9,29,5,1
9/29/2019 3:00,9,29,6,1
9/29/2019 3:30,9,29,7,1
9/29/2019 4:00,9,29,8,1
9/29/2019 4:30,9,29,9,1
9/29/2019 5:00,9,29,10,1
9/29/2019 5:30,9,29,11,1
9/29/2019 6:00,9,29,12,1
9/29/2019 6:30,9,29,13,1
9/29/2019 7:00,9,29,14,1
9/29/2019 7:30,9,29,15,1
9/29/2019 8:00,9,29,16,1
9/29/2019 8:30,9,29,17,1
9/29/2019 9:00,9,29,18,1
9/29/2019 9:30,9,29,19,1
9/29/2019 10:00,9,29,20,1
9/29/2019 10:30,9,29,21,1
9/29/2019 11:00,9,29,22,1
9/29/2019 11:30,9,29,23,1
9/29/2019 12:00,9,29,24,1
9/29/2019 12:30,9,29,25,1
9/29/2019 13:00,9,29,26,1
9/29/2019 13:30,9,29,27,1
9/29/2019 14:00,9,29,28,1
9/29/2019 14:30,9,29,29,1
9/29/2019 15:00,9,29,30,1
9/29/2019 15:30,9,29,31,1
9/29/2019 16:00,9,29,32,1
9/29/2019 16:30,9,29,33,1
9/29/2019 17:00,9,29,34,1
9/29/2019 17:30,9,29,35,1
9/29/2019 18:00,9,29,36,1
9/29/2019 18:30,9,29,37,1
9/29/2019 19:00,9,29,38,1
9/29/2019 19:30,9,29,39,1
9/29/2019 20:00,9,29,40,1
9/29/2019 20:30,9,29,41,1
9/29/2019 21:00,9,29,42,1
9/29/2019 21:30,9,29,43,1
9/29/2019 22:00,9,29,44,1
9/29/2019 22:30,9,29,45,1
9/29/2019 23:00,9,29,46,1
9/29/2019 23:30,9,29,47,1
9/30/2019 0:00,9,30,0,0
9/30/2019 0:30,9,30,1,0
9/30/2019 1:00,9,30,2,0
9/30/2019 1:30,9,30,3,0
9/30/2019 2:00,9,30,4,0
9/30/2019 2:30,9,30,5,0
9/30/2019 3:00,9,30,6,0
9/30/2019 3:30,9,30,7,0
9/30/2019 4:00,9,30,8,0
9/30/2019 4:30,9,30,9,0
9/30/2019 5:00,9,30,10,0
9/30/2019 5:30,9,30,11,0
9/30/2019 6:00,9,30,12,0
9/30/2019 6:30,9,30,13,0
9/30/2019 7:00,9,30,14,0
9/30/2019 7:30,9,30,15,0
9/30/2019 8:00,9,30,16,0
9/30/2019 8:30,9,30,17,0
9/30/2019 9:00,9,30,18,0
9/30/2019 9:30,9,30,19,0
9/30/2019 10:00,9,30,20,0
9/30/2019 10:30,9,30,21,0
9/30/2019 11:00,9,30,22,0
9/30/2019 11:30,9,30,23,0
9/30/2019 12:00,9,30,24,0
9/30/2019 12:30,9,30,25,0
9/30/2019 13:00,9,30,26,0
9/30/2019 13:30,9,30,27,0
9/30/2019 14:00,9,30,28,0
9/30/2019 14:30,9,30,29,0
9/30/2019 15:00,9,30,30,0
9/30/2019 15:30,9,30,31,0
9/30/2019 16:00,9,30,32,0
9/30/2019 16:30,9,30,33,0
9/30/2019 17:00,9,30,34,0
9/30/2019 17:30,9,30,35,0
9/30/2019 18:00,9,30,36,0
9/30/2019 18:30,9,30,37,0
9/30/2019 19:00,9,30,38,0
9/30/2019 19:30,9,30,39,0
9/30/2019 20:00,9,30,40,0
9/30/2019 20:30,9,30,41,0
9/30/2019 21:00,9,30,42,0
9/30/2019 21:30,9,30,43,0
9/30/2019 22:00,9,30,44,0
9/30/2019 22:30,9,30,45,0
9/30/2019 23:00,9,30,46,0
9/30/2019 23:30,9,30,47,0
10/1/2019 0:00,10,1,0,0
10/1/2019 0:30,10,1,1,0
10/1/2019 1:00,10,1,2,0
10/1/2019 1:30,10,1,3,0
10/1/2019 2:00,10,1,4,0
10/1/2019 2:30,10,1,5,0
10/1/2019 3:00,10,1,6,0
10/1/2019 3:30,10,1,7,0
10/1/2019 4:00,10,1,8,0
10/1/2019 4:30,10,1,9,0
10/1/2019 5:00,10,1,10,0
10/1/2019 5:30,10,1,11,0
10/1/2019 6:00,10,1,12,0
10/1/2019 6:30,10,1,13,0
10/1/2019 7:00,10,1,14,0
10/1/2019 7:30,10,1,15,0
10/1/2019 8:00,10,1,16,0
10/1/2019 8:30,10,1,17,0
10/1/2019 9:00,10,1,18,0
10/1/2019 9:30,10,1,19,0
10/1/2019 10:00,10,1,20,0
10/1/2019 10:30,10,1,21,0
10/1/2019 11:00,10,1,22,0
10/1/2019 11:30,10,1,23,0
10/1/2019 12:00,10,1,24,0
10/1/2019 12:30,10,1,25,0
10/1/2019 13:00,10,1,26,0
10/1/2019 13:30,10,1,27,0
10/1/2019 14:00,10,1,28,0
10/1/2019 14:30,10,1,29,0
10/1/2019 15:00,10,1,30,0
10/1/2019 15:30,10,1,31,0
10/1/2019 16:00,10,1,32,0
10/1/2019 16:30,10,1,33,0
10/1/2019 17:00,10,1,34,0
10/1/2019 17:30,10,1,35,0
10/1/2019 18:00,10,1,36,0
10/1/2019 18:30,10,1,37,0
10/1/2019 19:00,10,1,38,0
10/1/2019 19:30,10,1,39,0
10/1/2019 20:00,10,1,40,0
10/1/2019 20:30,10,1,41,0
10/1/2019 21:00,10,1,42,0
10/1/2019 21:30,10,1,43,0
10/1/2019 22:00,10,1,44,0
10/1/2019 22:30,10,1,45,0
10/1/2019 23:00,10,1,46,0
10/1/2019 23:30,10,1,47,0
10/2/2019 0:00,10,2,0,1
10/2/2019 0:30,10,2,1,1
10/2/2019 1:00,10,2,2,1
10/2/2019 1:30,10,2,3,1
10/2/2019 2:00,10,2,4,1
10/2/2019 2:30,10,2,5,1
10/2/2019 3:00,10,2,6,1
10/2/2019 3:30,10,2,7,1
10/2/2019 4:00,10,2,8,1
10/2/2019 4:30,10,2,9,1
10/2/2019 5:00,10,2,10,1
10/2/2019 5:30,10,2,11,1
10/2/2019 6:00,10,2,12,1
10/2/2019 6:30,10,2,13,1
10/2/2019 7:00,10,2,14,1
10/2/2019 7:30,10,2,15,1
10/2/2019 8:00,10,2,16,1
10/2/2019 8:30,10,2,17,1
10/2/2019 9:00,10,2,18,1
10/2/2019 9:30,10,2,19,1
10/2/2019 10:00,10,2,20,1
10/2/2019 10:30,10,2,21,1
10/2/2019 11:00,10,2,22,1
10/2/2019 11:30,10,2,23,1
10/2/2019 12:00,10,2,24,1
10/2/2019 12:30,10,2,25,1
10/2/2019 13:00,10,2,26,1
10/2/2019 13:30,10,2,27,1
10/2/2019 14:00,10,2,28,1
10/2/2019 14:30,10,2,29,1
10/2/2019 15:00,10,2,30,1
10/2/2019 15:30,10,2,31,1
10/2/2019 16:00,10,2,32,1
10/2/2019 16:30,10,2,33,1
10/2/2019 17:00,10,2,34,1
10/2/2019 17:30,10,2,35,1
10/2/2019 18:00,10,2,36,1
10/2/2019 18:30,10,2,37,1
10/2/2019 19:00,10,2,38,1
10/2/2019 19:30,10,2,39,1
10/2/2019 20:00,10,2,40,1
10/2/2019 20:30,10,2,41,1
10/2/2019 21:00,10,2,42,1
10/2/2019 21:30,10,2,43,1
10/2/2019 22:00,10,2,44,1
10/2/2019 22:30,10,2,45,1
10/2/2019 23:00,10,2,46,1
10/2/2019 23:30,10,2,47,1
10/3/2019 0:00,10,3,0,0
10/3/2019 0:30,10,3,1,0
10/3/2019 1:00,10,3,2,0
10/3/2019 1:30,10,3,3,0
10/3/2019 2:00,10,3,4,0
10/3/2019 2:30,10,3,5,0
10/3/2019 3:00,10,3,6,0
10/3/2019 3:30,10,3,7,0
10/3/2019 4:00,10,3,8,0
10/3/2019 4:30,10,3,9,0
10/3/2019 5:00,10,3,10,0
10/3/2019 5:30,10,3,11,0
10/3/2019 6:00,10,3,12,0
10/3/2019 6:30,10,3,13,0
10/3/2019 7:00,10,3,14,0
10/3/2019 7:30,10,3,15,0
10/3/2019 8:00,10,3,16,0
10/3/2019 8:30,10,3,17,0
10/3/2019 9:00,10,3,18,0
10/3/2019 9:30,10,3,19,0
10/3/2019 10:00,10,3,20,0
10/3/2019 10:30,10,3,21,0
10/3/2019 11:00,10,3,22,0
10/3/2019 11:30,10,3,23,0
10/3/2019 12:00,10,3,24,0
10/3/2019 12:30,10,3,25,0
10/3/2019 13:00,10,3,26,0
10/3/2019 13:30,10,3,27,0
10/3/2019 14:00,10,3,28,0
10/3/2019 14:30,10,3,29,0
10/3/2019 15:00,10,3,30,0
10/3/2019 15:30,10,3,31,0
10/3/2019 16:00,10,3,32,0
10/3/2019 16:30,10,3,33,0
10/3/2019 17:00,10,3,34,0
10/3/2019 17:30,10,3,35,0
10/3/2019 18:00,10,3,36,0
10/3/2019 18:30,10,3,37,0
10/3/2019 19:00,10,3,38,0
10/3/2019 19:30,10,3,39,0
10/3/2019 20:00,10,3,40,0
10/3/2019 20:30,10,3,41,0
10/3/2019 21:00,10,3,42,0
10/3/2019 21:30,10,3,43,0
10/3/2019 22:00,10,3,44,0
10/3/2019 22:30,10,3,45,0
10/3/2019 23:00,10,3,46,0
10/3/2019 23:30,10,3,47,0
10/4/2019 0:00,10,4,0,0
10/4/2019 0:30,10,4,1,0
10/4/2019 1:00,10,4,2,0
10/4/2019 1:30,10,4,3,0
10/4/2019 2:00,10,4,4,0
10/4/2019 2:30,10,4,5,0
10/4/2019 3:00,10,4,6,0
10/4/2019 3:30,10,4,7,0
10/4/2019 4:00,10,4,8,0
10/4/2019 4:30,10,4,9,0
10/4/2019 5:00,10,4,10,0
10/4/2019 5:30,10,4,11,0
10/4/2019 6:00,10,4,12,0
10/4/2019 6:30,10,4,13,0
10/4/2019 7:00,10,4,14,0
10/4/2019 7:30,10,4,15,0
10/4/2019 8:00,10,4,16,0
10/4/2019 8:30,10,4,17,0
10/4/2019 9:00,10,4,18,0
10/4/2019 9:30,10,4,19,0
10/4/2019 10:00,10,4,20,0
10/4/2019 10:30,10,4,21,0
10/4/2019 11:00,10,4,22,0
10/4/2019 11:30,10,4,23,0
10/4/2019 12:00,10,4,24,0
10/4/2019 12:30,10,4,25,0
10/4/2019 13:00,10,4,26,0
10/4/2019 13:30,10,4,27,0
10/4/2019 14:00,10,4,28,0
10/4/2019 14:30,10,4,29,0
10/4/2019 15:00,10,4,30,0
10/4/2019 15:30,10,4,31,0
10/4/2019 16:00,10,4,32,0
10/4/2019 16:30,10,4,33,0
10/4/2019 17:00,10,4,34,0
10/4/2019 17:30,10,4,35,0
10/4/2019 18:00,10,4,36,0
10/4/2019 18:30,10,4,37,0
10/4/2019 19:00,10,4,38,0
10/4/2019 19:30,10,4,39,0
10/4/2019 20:00,10,4,40,0
10/4/2019 20:30,10,4,41,0
10/4/2019 21:00,10,4,42,0
10/4/2019 21:30,10,4,43,0
10/4/2019 22:00,10,4,44,0
10/4/2019 22:30,10,4,45,0
10/4/2019 23:00,10,4,46,0
10/4/2019 23:30,10,4,47,0
10/5/2019 0:00,10,5,0,1
10/5/2019 0:30,10,5,1,1
10/5/2019 1:00,10,5,2,1
10/5/2019 1:30,10,5,3,1
10/5/2019 2:00,10,5,4,1
10/5/2019 2:30,10,5,5,1
10/5/2019 3:00,10,5,6,1
10/5/2019 3:30,10,5,7,1
10/5/2019 4:00,10,5,8,1
10/5/2019 4:30,10,5,9,1
10/5/2019 5:00,10,5,10,1
10/5/2019 5:30,10,5,11,1
10/5/2019 6:00,10,5,12,1
10/5/2019 6:30,10,5,13,1
10/5/2019 7:00,10,5,14,1
10/5/2019 7:30,10,5,15,1
10/5/2019 8:00,10,5,16,1
10/5/2019 8:30,10,5,17,1
10/5/2019 9:00,10,5,18,1
10/5/2019 9:30,10,5,19,1
10/5/2019 10:00,10,5,20,1
10/5/2019 10:30,10,5,21,1
10/5/2019 11:00,10,5,22,1
10/5/2019 11:30,10,5,23,1
10/5/2019 12:00,10,5,24,1
10/5/2019 12:30,10,5,25,1
10/5/2019 13:00,10,5,26,1
10/5/2019 13:30,10,5,27,1
10/5/2019 14:00,10,5,28,1
10/5/2019 14:30,10,5,29,1
10/5/2019 15:00,10,5,30,1
10/5/2019 15:30,10,5,31,1
10/5/2019 16:00,10,5,32,1
10/5/2019 16:30,10,5,33,1
10/5/2019 17:00,10,5,34,1
10/5/2019 17:30,10,5,35,1
10/5/2019 18:00,10,5,36,1
10/5/2019 18:30,10,5,37,1
10/5/2019 19:00,10,5,38,1
10/5/2019 19:30,10,5,39,1
10/5/2019 20:00,10,5,40,1
10/5/2019 20:30,10,5,41,1
10/5/2019 21:00,10,5,42,1
10/5/2019 21:30,10,5,43,1
10/5/2019 22:00,10,5,44,1
10/5/2019 22:30,10,5,45,1
10/5/2019 23:00,10,5,46,1
10/5/2019 23:30,10,5,47,1
10/6/2019 0:00,10,6,0,1
10/6/2019 0:30,10,6,1,1
10/6/2019 1:00,10,6,2,1
10/6/2019 1:30,10,6,3,1
10/6/2019 2:00,10,6,4,1
